,x,y,z,color
0,-95.60220769474103,316.65719024363364,-8.05195400692395,pink
1,-83.11603781703802,297.59896264926573,-9.61626501525898,pink
2,-36.21692203126484,199.59725626522496,-6.494037132730181,pink
3,-16.680980409889283,174.9138489122732,-3.98268319740063,pink
4,-10.434099796336323,124.31416219987044,-5.83799890109477,pink
5,-23.032316737790453,55.095758772976744,-8.225861137591536,pink
6,14.296644276976398,148.25073911940686,-0.9602497472877881,pink
7,-11.617609858064467,68.9732387563245,-3.7002584502045806,pink
8,-100.658296208711,260.0761281470892,-5.804094590508104,red
9,-83.71703974994394,222.81907759874022,-1.778214293991258,red
10,-36.19410002080776,196.66099369430728,-0.8450324752378807,red
11,-37.38495250059138,165.9302122434626,-3.568103201324916,red
12,-11.007526010516687,13.22695523285662,-0.028048085782532692,red
13,-136.243738625994,193.54601547023802,-2.0585243968658897,orange
14,-99.3415504463754,263.8633935176419,-8.590637872278117,orange
15,-100.09521051317087,260.33901678420176,-6.285536087074409,orange
16,-125.42009922696805,194.37489978339605,-5.056208278255666,orange
17,-37.753671236014576,165.61702576897625,-1.8804215814945011,orange
18,-16.373211558222653,172.77572190396168,-0.0030834093207717655,orange
19,-12.480880166771907,148.79461767086076,-0.41372397657393145,orange
20,-14.275315365536143,-44.522317094100636,-1.3979504917083276,orange
21,-183.965149771385,180.25885961705836,-327.9766362157602,yellow
22,-13.533855866162094,-45.20925056877066,-0.19608259988939425,yellow
23,-102.19406960602197,261.1685701035054,-0.39590071112391595,green
24,196.40725247434403,-142.06998640247167,-0.661624031660058,green
25,-105.53265208543165,260.1394502560469,-0.5548846178048433,red
26,-102.52819571156314,261.69671410589376,-1.0474245208329926,red
27,-101.27959872524791,266.6627331567092,-13.010847608687705,orange
28,-102.33138855625106,262.67895276171447,-10.159531795592336,orange
29,-82.83204641361814,297.67556218843004,-10.353974389470924,orange
30,-37.07714915282823,198.11415870308335,-3.112092060129728,orange
31,-39.166906003728414,187.29802107063946,-5.644755950738368,orange
32,-10.502818903554344,124.15212408226199,-5.474380129553182,orange
33,14.334550975281244,148.41250909685388,-1.1880339434879434,orange
34,-11.745553471271634,68.5596217690896,-2.923033899036371,orange
35,-200.19785051511818,195.2721616611814,-9.645995480028096,yellow
36,-95.38542731847406,312.5395123535313,-0.5883522508375227,yellow
37,-193.7867941608546,356.7214201596634,-7.583267160932758,blue
38,-102.6094917954739,261.7600556166344,-0.12556555953322224,blue
39,-82.55541675986564,293.75101461961475,-0.8406765338512243,blue
40,-199.23771332985567,196.02103115324593,-11.558731970365539,grey
41,-95.54020538397944,312.5701674255587,-0.8967038455899962,grey
42,-96.33908197360091,308.8106539754825,-2.33139593627909,grey
43,-81.58536037482197,294.3380839940412,-5.858591224547373,grey
44,-146.14916702488046,379.65224014569384,-4.128477406772029,pink
45,-201.49269242642853,195.3103441725466,-8.858784045467468,pink
46,-81.62933957934368,294.6835716625755,-5.37111069206009,pink
47,-201.17934433463148,195.26798187282242,-8.492867512326267,orange
48,-102.88919896855941,261.42614149349333,-0.4914048723860774,orange
49,-198.66438527241775,355.97632042185046,-1.1419648330067795,yellow
50,-184.75380289099067,373.6159235477166,-1.5949827015502422,yellow
51,-147.4551304308353,379.56761751196666,-1.3936170888744364,yellow
52,-200.60598086689632,195.9682704593895,-9.528411351577946,yellow
53,-103.24155147905816,261.45786756240716,-0.004882089125873746,yellow
54,-99.04658561404264,311.64614309187544,-6.691646910707817,purple
55,-104.71680892832357,261.3343583016627,-7.16643440729751,purple
56,-125.7178733013898,194.28443139461083,-7.392651863127991,purple
57,-40.710304635955104,186.37664569621916,-7.469586934826859,purple
58,-15.635220999276584,173.88678462089732,-4.1027735791499556,purple
59,-13.031272301756958,148.14327617454364,-0.7992094322093635,purple
60,-10.777264396848883,122.46226040939868,-4.004505956545716,purple
61,-11.685825276760799,68.21543454645287,-3.9053051481313537,purple
62,-14.055388788708031,40.12136439385763,-1.6676201650711457,purple
63,-96.58292732884442,316.13417633340464,-6.604627079922275,green
64,-102.54854648383196,268.9153674732518,-10.998855336038933,green
65,-101.90071581898846,266.2158965368519,-11.840790272396545,green
66,-102.34797616604799,262.75037328109806,-10.356958680142382,green
67,-37.54689691760888,197.68732400609113,-1.4666290505497344,green
68,-33.55858667304998,186.79742208187824,-4.802559121687748,green
69,-38.44103730075958,168.54176976354748,-6.351150170301654,green
70,-17.22813000048795,174.26175166774627,-2.2749275238079543,green
71,-10.456925388190072,124.37332020401408,-6.060604835583044,green
72,-13.598869369766165,95.96474287478284,-4.141015175657018,green
73,14.195295414311431,148.18921742464397,-0.7763651259376564,green
74,-11.679231411995426,68.979780110461,-3.754617268347405,green
75,-98.35925061980612,264.88116576086276,-17.0980167445042,blue
76,-99.20337526577416,260.88479817358564,-15.90289376515998,blue
77,-78.91980112042049,297.4141700683636,-17.288946103041575,blue
78,-35.15033490139691,199.38339858242506,-10.530837114135915,blue
79,-39.636890097036115,188.4338020232292,-14.120104182719931,blue
80,-37.06709692200137,187.59836807958453,-11.530757958722988,blue
81,-15.151296682479808,175.49151683563628,-9.694493614027646,blue
82,-11.718444697686499,151.2725969214143,-9.268668931589325,blue
83,-9.162625261343223,126.66209909914105,-13.828844594714399,blue
84,-9.914099801002896,52.029331302486554,-22.086399175384486,blue
85,-181.55590066182233,371.4377183283906,-3.4925340350664054,pink
86,-96.73792272100566,194.23512833483835,-273.3247374321085,pink
87,-183.97293640341002,177.45332805536992,-324.4931035888881,blue
88,-96.50996334867565,172.71572358694775,-325.0002759719306,blue
89,-96.28505247762018,316.28467856407775,-7.2198344968118935,grey
90,-102.68083314094577,268.29669240362153,-10.221244639832674,grey
91,-36.1169060410609,199.55447174842584,-6.656321705746837,grey
92,-16.666901240566624,174.84755884234917,-3.8593519494283566,grey
93,-10.55870257059155,124.03434061714056,-5.344085296654907,grey
94,-11.643323090491304,68.87036919189667,-3.6257737169525304,grey
95,-13.077723437249425,-41.70342858985295,-4.53255555944737,grey
96,-184.40787324033892,177.96216952949635,-324.05823399418034,yellow
97,-180.22845949253252,175.18192685919118,-326.0464916478625,yellow
98,-105.60177993937688,264.2052490856242,-9.546611082787352,red
99,-101.93138988492484,266.0496822482234,-11.80731893129203,red
100,-102.53939685896172,262.36557301693625,-10.20275555944361,red
101,-36.861895226779026,198.79178686305906,-4.455067390659121,red
102,-39.35408637390232,186.88339622971534,-5.2092716224358355,red
103,-11.10496608641655,123.30903215954706,-3.9645752986462437,red
104,-13.812881127377938,-12.967932749949151,-1.003293716571282,red
105,-11.057976328163209,-38.5141017413953,-10.41179175264755,red
106,-179.8439720043639,177.59997155116216,-325.1214930828941,orange
107,-166.43702755702384,160.0357009375169,-323.0229162748699,orange
108,-181.38342253364934,146.6079632698023,-324.7665651683981,yellow
109,-169.52461887246082,154.7436637389965,-319.5838746267243,yellow
110,-187.5785611327846,176.59736559184165,-318.6938980324284,purple
111,-185.1827088624331,171.98737396517473,-318.0135443829616,purple
112,-169.58825878402598,156.02667450231252,-318.9858936822952,purple
113,-133.95148859262235,109.47812094759362,-320.6381758136242,purple
114,-167.3613601695635,160.82343773359486,-322.10284914425483,green
115,-129.96399793304866,116.55011115038579,-326.41132414502385,green
116,-86.32802005221862,139.46672443752993,-320.3998741224761,green
117,-186.84129749956594,179.48808652316683,-322.14174971615483,blue
118,-169.15246511338307,158.9474094360587,-322.3612702790531,blue
119,-186.68189464215195,180.19642251157555,-321.6685844957667,grey
120,-184.82966369100154,175.5413509898922,-320.80862211220204,grey
121,-169.18190012968142,159.54883627154842,-321.669424561835,grey
122,-152.962049337467,129.3460854476412,-326.81858396246236,grey
123,-184.20430297978368,175.5182830262008,-327.4483820565243,pink
124,-181.81966202162923,178.54467878144195,-324.238459258007,pink
125,-168.660289888329,160.81358873331678,-322.645533047608,pink
126,-154.20960352817156,129.8360065463301,-325.2750881906862,pink
127,-56.62341702894829,232.5634076629428,-464.41492919978975,pink
128,-169.58881728050022,160.12236628855962,-321.0760550979028,red
129,-153.32994292515073,128.92227610501877,-326.0962093493117,red
130,-96.87574253425935,315.9675651714506,-5.835815321147302,orange
131,-104.38156246631837,268.05826522325816,-6.413629670485417,orange
132,-36.84710401046794,198.62611354223594,-4.251194377415259,orange
133,-38.515978405108164,187.94899595737814,-7.951631129669467,orange
134,-10.96687445880792,123.51295125674181,-4.367394745061545,orange
135,-13.746817908801747,-12.787257234474161,-1.3047395130565143,orange
136,-13.065326752530849,-42.03503579747989,-4.302247158262363,orange
137,-170.94209205822634,158.37197770983215,-321.26042594578405,yellow
138,-127.52737662960854,142.83480700434367,-317.68761942930894,yellow
139,-123.25200881194274,112.95358515491354,-324.9121743923783,yellow
140,-187.2473137685212,181.4602009691822,-321.6717822139186,purple
141,-184.17508907196316,177.6543470150079,-322.26320525300906,purple
142,-169.2432368837103,161.1336696325629,-322.3404423710815,purple
143,-153.2512807264787,131.8978558082177,-327.1768814791181,purple
144,-68.22461074721635,69.22171086438692,-322.91749156312846,purple
145,-184.30912204897714,176.81313314581826,-322.01737174044143,green
146,-126.13092380686768,144.54625229896428,-318.89161654112894,green
147,-183.22701420466186,177.80898300722865,-323.1766547285941,blue
148,-168.31162214167276,161.3793499195319,-323.1402473479893,blue
149,-184.6268255400252,176.46268936781553,-323.89061860697115,grey
150,-183.1339475344788,180.04896408925262,-320.3239154507059,grey
151,-170.5303347227639,159.2298684877982,-322.780251682673,grey
152,-154.8276083743048,127.9894522718313,-327.1182036893615,grey
153,-76.65605278911582,60.468761457022865,-324.8869386335902,grey
154,-187.51046744373699,180.6581034743947,-324.199596144998,pink
155,-169.51085589600805,160.28248416663502,-324.8190635555623,pink
156,42.25331738321799,-150.06319272848134,-3.115535585913578,pink
157,-184.52693000566103,177.253187783315,-323.54288680294286,red
158,-169.06205178141852,161.15376435169284,-324.3002907937815,red
159,-154.23615185077247,130.34629261679373,-327.47398034726893,red
160,-122.06303973927702,115.18789791706568,-327.31665571218775,red
161,-168.74193535269865,162.33469252717086,-323.4827744557823,orange
162,-152.58622250625692,150.627201020492,-327.81231261089715,orange
163,-153.13944353857804,132.29255767729748,-327.52174282480826,orange
164,-154.04828775435476,130.01758064474666,-330.3801867924791,yellow
165,-133.3044853932683,116.72955004929986,-330.3443909340429,yellow
166,-121.85589543378742,115.90211040148928,-330.40874069535954,yellow
167,-184.58003771093584,177.24237285509588,-322.88215053658763,purple
168,-153.13672463402278,129.83844804866914,-327.692230532221,purple
169,-124.89952896905532,146.01156709801327,-321.8423390499963,purple
170,-131.75689293479795,116.97713744947639,-327.9524844614778,purple
171,-126.76528413655042,127.0575301732445,-323.75642753712776,purple
172,-121.28119033080053,115.14794827231962,-326.7624792751935,purple
173,-94.94721461376213,317.1095482114532,-10.463957484206931,green
174,-95.64513624383754,306.6465839869324,-8.02415220611133,green
175,-105.7021757587178,264.151747894371,-9.184104233976953,green
176,-101.68298386012674,266.24313664420447,-11.840833480849405,green
177,-37.54698103237478,197.93636753146646,-1.9245814673840886,green
178,-38.695018083052766,187.46096029561238,-6.496147371665038,green
179,-16.52751937087639,175.02217925072574,-4.4872204116561,green
180,-10.99362502932974,123.42563883010398,-4.081464922851056,green
181,14.246016966836285,148.18344424476592,-0.8390374832616775,green
182,-11.780644206288189,68.58947854670906,-3.156656100991677,green
183,-186.1492176136237,175.8587023449989,-322.18598192699767,blue
184,-170.5268059106582,159.6631479772932,-323.0074327874472,blue
185,-152.75691876224275,130.2295781107159,-329.5642394917784,blue
186,-105.18368096262327,134.58516960659975,-325.8000448277607,blue
187,-184.73953786343836,176.3706335693187,-325.85901882666036,grey
188,-169.59180387690054,159.7245923748768,-326.0392592888785,grey
189,-188.33226028206101,179.49305701654342,-327.08076108906647,pink
190,-169.84766284612815,159.47152997188192,-327.9278850749207,pink
191,-131.7626148295364,115.97887729616568,-332.1238992783717,red
192,144.24148965834826,174.2297774058584,-374.8024854354362,red
193,-96.40792532950391,316.17346808857474,-7.4171455598684854,yellow
194,-104.21593137542983,268.19937417773775,-6.991573035568745,yellow
195,-37.302484394273876,198.20442090239422,-2.9576045963179634,yellow
196,-33.607954808257944,186.73001885135196,-4.745331017951345,yellow
197,-16.251713314293887,175.35927842335892,-5.2754378509302455,yellow
198,-10.954930356626036,123.73199086771942,-4.691884011425718,yellow
199,-13.670239760758868,-12.703333353718447,-1.2482540402222133,yellow
200,-157.2194613391887,334.77725700732674,-3.869951887500807,purple
201,-95.78989845870875,316.4800206638775,-8.187752913841093,purple
202,-104.04550624190922,268.6748148506451,-7.790950289299755,purple
203,-105.62855365930419,264.09995998672525,-9.670762183488922,purple
204,-101.74202446638246,266.17906845608013,-11.855126754355508,purple
205,-36.696057411929466,199.14839775330464,-5.325186945242727,purple
206,-39.576317647211816,186.9443849628343,-5.275607786525962,purple
207,-10.642472248069938,123.9271792320784,-5.322744850840925,purple
208,14.12079520489809,147.92386615747665,-0.4279375521598671,purple
209,-11.665021492626103,68.87111078420145,-3.803314337415092,purple
210,-95.65298372117898,316.5690933911534,-8.31618323621831,green
211,-101.76915843944245,266.1180085417678,-11.815104359408128,green
212,-36.81875724941508,199.08121763365457,-4.89593597058974,green
213,-33.30197684235669,187.03367693765207,-5.660015810911137,green
214,-38.59470597980811,167.8827955253221,-5.657565970384809,green
215,-10.842324709253035,123.6928727167241,-4.740463403553613,green
216,-13.710896541771836,-12.938676463292824,-1.125997528138512,green
217,-83.43594211027356,297.39928007476607,-9.082768499295188,blue
218,-36.47310353817485,199.534125918744,-6.084988633872911,blue
219,-33.894011838687646,186.3515953724084,-3.767743305573311,blue
220,-38.291616371671054,168.6806124794695,-6.845918892855269,blue
221,-11.191905240223347,123.16938629250986,-3.416113341981584,blue
222,-11.800323047356235,68.69593849120491,-3.308623807093558,blue
223,-13.719997561407212,-12.825949831939017,-1.1573420175425722,blue
224,-12.94137870563843,-41.19431974377135,-5.380500354186689,blue
225,-95.18213335268818,317.06316358584405,-9.770615873916368,grey
226,-104.9739651605228,264.9589506974135,-10.769133346710586,grey
227,-101.80525176089515,266.2106516205398,-11.411807891360565,grey
228,-102.28884357489184,262.94949149963514,-10.653991623949858,grey
229,-83.07351776593418,297.58057589816343,-10.022361446249105,grey
230,-36.762354289561046,199.4284610931622,-5.2769375516697865,grey
231,-10.601999158531287,124.3087565984027,-5.477190372774636,grey
232,13.92149234930323,95.94536399022887,-1.7829737697801404,grey
233,-13.408623594503478,-11.659009868345933,-2.4029644414536766,grey
234,-12.279132099282194,-38.505578170967276,-8.530048523522728,grey
235,14.024449050326307,14.887049629042187,-1.6240714613243032,grey
236,-100.96081197551337,266.95017461020234,-12.967773887473252,pink
237,-82.87793732804928,297.6672358766769,-9.873938388157642,pink
238,-36.0920908333346,200.37689574179845,-6.799955877189646,pink
239,-37.98634609014251,188.95210498376832,-9.01139322343213,pink
240,-12.335027694561052,151.3877372531467,-4.085172300192281,pink
241,-10.343603676885952,124.77446049005646,-5.746126922316053,pink
242,-11.616510660313764,69.38976468008154,-3.4723717932015568,pink
243,-13.230213718577053,-11.141259964234951,-2.7924006975279476,pink
244,-99.14385495263193,318.71747213376716,-9.355491209301244,red
245,-104.30115042681015,265.85536918808896,-12.350422778624043,red
246,-101.43397609555534,270.2167341797229,-13.532424469662747,red
247,-101.42487951822143,266.9180419826381,-12.023037971518148,red
248,-82.66534584154404,297.87076661314165,-10.719501154362764,red
249,-36.360654618634406,200.02188719594008,-5.507128736603285,red
250,-38.174693375462454,188.6230623385448,-7.773933708444591,red
251,-12.059505032461006,151.99697004181203,-5.2511760775777665,red
252,-10.271059707485877,125.23769901698701,-6.1425211186835496,red
253,-98.63141696776437,319.06569165363805,-10.410974295354517,orange
254,-94.37089187143876,317.99247650692075,-11.408751373869766,orange
255,-104.04252723703526,265.9958634976479,-12.284186458269058,orange
256,-102.21296494927564,270.1357048183921,-11.312717609410232,orange
257,-101.0041819506171,267.3547123931575,-12.963379724190194,orange
258,-82.8301429558422,297.9820138273204,-9.690271801249333,orange
259,-36.63606257734325,199.39087347419476,-3.3637395177965748,orange
260,-15.944775840990754,176.00832608304634,-4.324192223371535,orange
261,-11.839519432784716,152.22078469204897,-5.2624494287633885,orange
262,-9.873768583271614,125.87828819826814,-6.884207063691149,orange
263,15.009965360936908,149.95844014989467,-2.639498815355691,orange
264,-103.76851508360969,269.8089323309267,-7.1469027570877515,yellow
265,-104.0850201592314,266.1627030032645,-12.134846583215117,yellow
266,-101.56831847735214,267.08757146587976,-10.996148841131523,yellow
267,-101.1271730734317,264.53532324445246,-11.752390180328211,yellow
268,-82.81230739115964,298.11305479177537,-9.345045591287173,yellow
269,-35.561981735238994,200.90216824072007,-6.916318162467046,yellow
270,-38.61027562870859,188.7000656940824,-6.110000544906287,yellow
271,-32.67195615214433,188.7295451053625,-6.629283368204232,yellow
272,-15.965281141026376,176.51384799799044,-4.6441874282170374,yellow
273,-11.439390236565709,153.16598171620035,-6.459223615282175,yellow
274,-9.799609238711502,126.32719171173912,-7.079682886888088,yellow
275,15.344126502223386,150.88706357033305,-3.9222347192167617,yellow
276,-100.85245763966823,271.2213909715709,-13.969257544853596,purple
277,-99.96449474603196,268.3277490132641,-14.880718213317548,purple
278,-81.45732540515498,299.00954073727286,-12.84191714847251,purple
279,-36.12768215710659,200.44387750606194,-4.773409687361873,purple
280,-15.957314151714744,176.36062277281843,-3.7830985886020625,purple
281,-9.61781054972402,126.68518744397194,-7.417114617796724,purple
282,16.562468279283465,23.1863880552804,-12.366250465030827,purple
283,-199.7506688277432,199.94718004136075,-14.03725133852781,green
284,-103.06204456953004,266.9221942435632,-15.178591338787717,green
285,-99.84814676731918,268.53528533643185,-16.374490545428387,green
286,-100.27849096042407,264.8925394953677,-15.130630158675327,green
287,-81.17187085990706,299.70582066389557,-14.887283020941892,green
288,-25.03102889641965,320.33061563143974,-15.561033223413403,green
289,-36.09266367191268,201.27120800845742,-6.148631476726691,green
290,-15.263729354884788,178.05154422620666,-7.718183522661099,green
291,-10.980147377129343,155.07332027614765,-10.030191857101979,green
292,15.41758637661596,127.41086323837386,-7.7951310741990465,green
293,-102.06119757987686,268.0773178285689,-17.262364929112717,blue
294,-98.7150778621323,269.56906584743325,-18.35232990387332,blue
295,-99.47439283761545,265.88611764200346,-16.350440535479542,blue
296,-80.13633895074034,300.7774872185513,-16.848837161135126,blue
297,-35.82859602576287,201.69741334365648,-6.52092292837572,blue
298,-10.563902311175024,156.08520428283714,-11.584474001850497,blue
299,-5.947310911508837,30.315881011748985,-23.068808981719307,blue
300,85.99393559956215,-125.1787251938182,-5.117613459902292,blue
301,-96.02365139567617,321.2469386690797,-16.201784483026128,grey
302,-91.75935546948928,320.24007630462114,-16.683929650486142,grey
303,-101.97341636040979,268.3287809428611,-17.30380423006174,grey
304,-99.08861215301876,269.4792068657196,-17.064603932884644,grey
305,-99.19845629745778,266.34378948193915,-16.87370794005596,grey
306,-33.358887983837015,204.3032610136648,-14.400633529021537,grey
307,-14.206956602752287,179.9668675425493,-11.244795271211668,grey
308,-10.333552451226387,156.01533009984055,-11.249511476610198,grey
309,-8.3210085952075,130.25247672296757,-13.722334852588912,grey
310,-11.406276756278329,-32.85688841327793,-13.305417941771333,grey
311,42.12406844697532,-5.22446935537477,-10.679210697026774,grey
312,-95.08291668521542,318.07804414737603,-9.104414866031131,pink
313,-100.38743673958156,268.0923337054894,-12.757885831174281,pink
314,-81.42498029200517,299.2173488233305,-11.916942158526252,pink
315,-36.110824495503195,200.6872999390252,-4.163337758109724,pink
316,-38.122267617329264,189.33895420782213,-6.39578882750481,pink
317,-15.49227691915409,177.69950263002787,-6.053058694843448,pink
318,-9.483136146731308,126.94232108175765,-7.111795080149324,pink
319,33.543831889319186,77.29597976412022,-125.59298710483996,pink
320,18.71887331300844,29.432559610431362,-21.89034383160339,pink
321,-99.79370041934823,317.82408257908503,-8.09160946322035,red
322,-96.59084147351953,318.1714761041228,-9.36001774989182,red
323,-96.36953500325293,316.3239811616573,-7.089254014232401,red
324,-101.68412562571312,268.85255919685693,-12.838372817316325,red
325,-101.5260865946235,266.4473659679661,-12.686292020634472,red
326,-37.08290889817705,198.42792022354013,-3.246050372114171,red
327,-38.563829219087424,168.2418668645387,-5.927291278715985,red
328,-16.44124850164692,175.1851573088679,-4.637796804200089,red
329,-10.633742430959146,123.98924932103799,-5.2792870866197905,red
330,14.207366428670145,148.1859039927661,-0.7688165442726392,red
331,-11.62940768867661,69.02560288463621,-3.8645757167548123,red
332,-94.02314248063857,318.8278394101287,-11.58030965447394,orange
333,-80.83698799846776,299.6694900319,-13.974418000305514,orange
334,-34.50612216337467,202.3607897888644,-9.257902318480035,orange
335,-36.72365968864934,191.37096478138707,-11.439370716622092,orange
336,-37.405148068949,170.88297043457837,-7.151895347683186,orange
