,x,y,z,color
337,-14.791671292071227,178.57267642553322,-7.970126866540085,orange
338,-9.160325195102935,127.89003682489395,-8.745049716187461,orange
339,-92.93735467010609,319.44397218215386,-13.469210470091754,yellow
340,-102.61650678333686,267.65884599986333,-14.665624790509282,yellow
341,-99.16414325689853,269.1975487368313,-16.344898633266133,yellow
342,-100.1277555106878,265.57186513785206,-13.288657245110915,yellow
343,-80.31012706488137,300.03035007903094,-15.108916320483315,yellow
344,-35.16492671595778,202.17626108591907,-7.531829803528344,yellow
345,-13.86341999550107,179.86328702144837,-10.774369317957513,yellow
346,-10.931581614575874,154.74990776231905,-8.017008455488869,yellow
347,-8.87253986639619,128.69212400988948,-9.910450417471074,yellow
348,15.995883174885105,152.65432575831827,-5.689268323404859,yellow
349,-100.54122422797892,271.2286062132473,-14.248263028486454,purple
350,-99.88345493780608,268.31319008239456,-15.002848280183455,purple
351,-80.50196466538837,299.7084898829299,-15.492663359090393,purple
352,-35.11452962835002,202.00876204374225,-8.58636904848011,purple
353,-32.04828283084318,189.58582401478188,-8.139133075691648,purple
354,-11.409735969154813,153.42160210176377,-6.3040096856343775,purple
355,-9.0154412768539,127.73306356606051,-9.313283286011412,purple
356,-11.71698320364017,47.12884221597341,-8.242787503387879,purple
357,-100.01248909412595,315.2492544702186,-9.128419477376033,green
358,-100.78872931755555,267.21267297389795,-12.104420009676062,green
359,-81.85123142556245,298.41807369998725,-11.264160748197853,green
360,-15.759341622149114,176.18979413210207,-3.6822124363352584,green
361,-11.654092016827306,152.54480895883842,-5.045550816213048,green
362,-9.986901181962624,125.21102764957705,-4.369752537489201,green
363,15.017058401825294,149.5941994065225,-0.648946150908606,green
364,-12.039257547990141,45.61187620762668,-5.741328193262914,green
365,14.721329001767765,124.36477966356188,-1.9371297556972447,green
366,-101.80167605007601,270.38010966051064,-11.443322628288882,blue
367,-100.7120209990816,267.04502851338,-12.846540981847117,blue
368,-101.05489786915322,264.241207679585,-10.976048552381322,blue
369,-81.59378324746291,298.46209919471306,-12.035291571178396,blue
370,-36.2805119857379,199.31762925994067,-3.78022865139183,blue
371,-32.85307535262511,187.89236966805666,-5.379700613221378,blue
372,-15.929588923227797,176.0838260744459,-4.543028174396652,blue
373,14.462148924179164,124.02412574996987,-2.2788418564983925,blue
374,-102.50383199321227,268.9482570602116,-8.432709327728574,grey
375,-103.99868815267634,264.76967305678954,-10.506909632104504,grey
376,-100.8058723556344,266.173559590812,-11.262915971428704,grey
377,-101.11680273995609,262.9013535675333,-10.781927698465065,grey
378,-36.11334180886423,199.5964379528878,-4.662608311809581,grey
379,-39.08462815821183,186.89399157816425,-3.247037794800017,grey
380,-33.265499690984065,186.9970487842103,-3.7180709965931142,grey
381,-16.0229864728243,175.6075588359898,-3.9464806684347047,grey
382,-10.154427866887808,125.00008138134721,-5.5162501080366635,grey
383,14.766797725824643,149.11771517445234,-1.3017817444506947,grey
384,-95.4384308566646,313.39266597591075,-10.202673299312954,pink
385,-100.9902094958369,266.6562124617344,-10.879255089238795,pink
386,-82.45423319784625,297.2741236543699,-8.25247595237904,pink
387,-36.172840104501255,199.9397232423628,-4.4585217391844365,pink
388,-33.062258068019254,187.35951620993035,-4.155577478353012,pink
389,-38.47192014898264,167.93766013658998,-3.3521676031794274,pink
390,-10.42862168668471,124.42372596614395,-3.8169589582904777,pink
391,-13.31195789951411,-11.477899934794273,-1.4762544153268766,pink
392,-13.022112179325482,-41.10160147621312,-3.5772246128396086,pink
393,-95.65922031992068,313.13901697486426,-10.518581953071825,red
394,-103.99022712677511,265.2685123044546,-11.189849764306821,red
395,-100.79613399964975,266.54226619470046,-11.854553118757698,red
396,-101.42735733826729,263.10576373062355,-10.35126437995699,red
397,-35.837970217603214,199.9289087133549,-5.798937831597456,red
398,-16.17778739501787,175.43138117326336,-3.1806837283517444,red
399,-10.308371810542425,124.68674491230517,-4.692353742723524,red
400,-99.30224594965402,268.1107299823689,-15.669860181466156,orange
401,-100.09422064364405,264.21567176644106,-13.793688640404683,orange
402,-80.85726753877951,298.9444762762223,-13.518769601465166,orange
403,-35.762332658673635,200.3617551943051,-5.98460947894188,orange
404,-15.724320201159104,176.64338812191582,-5.443632889922312,orange
405,-11.679217533182019,152.9585341083378,-6.43284544975956,orange
406,-9.757166615403204,18.294389038193216,-5.420079960776344,orange
407,-12.964946745662514,-9.992722945728078,-3.4153684215422446,orange
408,-95.32996419063723,313.3524582375465,-10.758601718251125,yellow
409,-100.65540307491887,266.86909055708946,-12.097504171324113,yellow
410,-35.87734135712616,200.3961654187831,-5.816077930261577,yellow
411,-15.673855157292888,175.66495560401586,-3.911772578679176,yellow
412,-12.153241975024205,151.55873333768005,-3.818788605231241,yellow
413,-13.1601204417791,-11.184443815645412,-1.527750090269547,yellow
414,-13.491281200539762,-42.30894179859734,-1.3151525943162872,yellow
415,-100.91307465093298,269.58459454561796,-15.161865488250333,purple
416,-101.51604799445589,266.3706427533316,-12.47068841833787,purple
417,-83.37543457940701,297.50270859436813,-9.21808230644321,purple
418,-36.29062261895359,199.45558246438924,-6.395024785729699,purple
419,-38.931821793026316,187.25320228509514,-6.036961417111289,purple
420,-38.55689269036076,168.06038358085686,-5.979807090349469,purple
421,-16.23004649037004,175.4635411059517,-5.481540204734056,purple
422,-10.337090697802616,124.54372348022626,-6.478096179427177,purple
423,-11.774909863255829,68.6591593493094,-3.236426597099577,purple
424,-98.08504050961155,315.73819487566385,-11.730705256621365,green
425,-94.29275436158923,317.3257231862235,-9.450080071206074,green
426,-101.04889067926908,269.0262862377705,-10.755984098821191,green
427,-100.42536329015073,267.0510357811714,-12.033218186768625,green
428,-81.94010299752631,297.85652414369537,-9.3650570386214,green
429,-36.79730820506111,199.00038870777158,-1.4715707181316322,green
430,-32.84210737235095,187.37618959391162,-3.650157369722101,green
431,-12.198743516338844,151.4563327057047,-3.0924301140217416,green
432,-102.89574304374395,277.17410232234664,-12.862306084911728,blue
433,-101.02851328232617,266.40256540515765,-10.96069004362884,blue
434,-82.42401151434451,297.30349351333814,-8.661033356510329,blue
435,-35.49184423836166,200.3007899508133,-6.625346744114785,blue
436,-16.14209441956634,175.37336316513478,-3.213985417196798,blue
437,-21.985528261287993,140.49197055284608,-2.7903122639833438,blue
438,-10.318693701789313,124.58233562005739,-4.614794027040438,blue
439,-94.71879024451806,316.6201682881008,-9.024947045422138,grey
440,-106.37164693788172,273.3634707352233,-3.059279558606806,grey
441,-103.80021262471617,265.0399095488414,-11.423956598732017,grey
442,-100.650442171553,266.45019146015306,-12.224582956493194,grey
443,-101.17278554589369,262.99599557984345,-10.708594071490575,grey
444,-36.164839024335926,199.4046008497411,-4.779918297216544,grey
445,-10.244822236528856,124.68533628869544,-5.673434414303187,grey
446,-10.161601668363803,17.116706292976534,-4.423447736548512,grey
447,-13.120859159047608,-10.980257576509175,-3.1912474921276215,grey
448,-197.70540821822217,200.30376044255198,-18.222433001641683,pink
449,-98.76670842396783,314.7202723359397,-10.911883161031449,pink
450,-94.69607386795498,316.6213187655108,-8.669287606013844,pink
451,-100.09719322963294,266.8890127163782,-13.241972638479625,pink
452,-36.56873082320458,199.26887469750633,-3.7761005531952847,pink
453,-15.76938195474081,175.96462834488372,-5.733224327444232,pink
454,-21.711591079978962,141.27829227836872,-5.338500108469572,pink
455,-10.239867036198078,125.02804476647071,-6.585434114279623,pink
456,-16.72759644645257,173.1895280777494,-0.5425463263327152,red
457,-13.05420321953212,148.8718406814062,-0.28728558793628994,red
458,-11.155628303672376,122.15662807169045,-1.8441591390819272,red
459,-12.017883866913623,67.37077223194063,-1.1267694156418397,red
460,-95.43962498540544,315.9451567936503,-6.384495411315507,orange
461,-102.11011243083766,265.0962583259256,-7.873885266015134,orange
462,-36.61432831528453,198.30677899137308,-2.4773982318185306,orange
463,-10.77198098723555,123.09667948170855,-2.6982116656590676,orange
464,-11.7634846699667,68.50505750969332,-2.1491725513438182,orange
465,-105.17818115166502,262.78218969443367,-6.811951893022724,yellow
466,-102.04987043289007,264.2685305348998,-7.728036327809094,yellow
467,-37.058321134176715,197.18022719942172,-1.0828394948600415,yellow
468,-38.564625489858045,186.49561858192794,-5.099239445079815,yellow
469,-21.598785665117923,157.21938139532764,-1.2778699712189059,yellow
470,-11.224478744463845,122.06626411666689,-1.5582676925086516,yellow
471,-95.81686402501215,314.95371734152855,-5.375482710158416,purple
472,-96.58866330816812,311.1682785398952,-6.671147812191668,purple
473,-105.13228695622529,262.87614780499825,-7.264912271372334,purple
474,-101.90098012327431,267.8712650225562,-9.637126630118617,purple
475,-101.97923558428546,264.32306063870266,-7.954473002901995,purple
476,-102.09595206522776,261.3221749207819,-7.339521428919729,purple
477,-37.117085130612665,196.95875862661077,-0.9260851815878353,purple
478,-11.34099670048822,121.67005202491916,-1.0457783357577517,purple
479,-101.17300009617003,268.0889584895221,-11.341615995083844,green
480,-37.27974298055505,196.8605870755978,-0.7299849161962754,green
481,-16.875529683215465,172.97723979278112,-0.5735524599684881,green
482,-10.569543426649947,123.5849799398471,-5.3665207932757495,green
483,-10.495188019179002,15.038293755687308,-3.5476916926476183,green
484,-104.12669440513467,263.2409901685039,-10.045682365613409,blue
485,-102.1250604461837,267.0788381602465,-8.929055366603565,blue
486,-101.57590166444835,261.0571719769038,-9.274710669451977,blue
487,-36.25924666717211,198.19546653690298,-5.134178085602108,blue
488,-38.82564914087765,185.63439109018907,-4.34433081930982,blue
489,-38.082478037979534,166.21830007340745,-5.252964471789651,blue
490,-16.849842332749343,172.83560776119756,-1.0437516066934822,blue
491,-10.831544124713256,122.76873207353445,-4.253139196181222,blue
492,-101.94271321273949,266.0092553733491,-10.76557767428781,grey
493,-83.37668573093562,297.3558296670717,-8.853319298361233,grey
494,-36.89701978633427,198.88371819027867,-4.223567987756372,grey
495,-16.137484815494172,175.56932101113898,-5.57987241126234,grey
496,-10.486457486796708,124.2407059496125,-5.709891329420213,grey
497,14.164469988773261,148.02162153630363,-0.3569717387719255,grey
498,-11.600021475088141,69.00799896136749,-3.7746433240737036,grey
499,-104.31666892955239,262.91567699164386,-9.250970552725276,pink
500,-101.29587845136645,264.0952985748316,-9.71656485104268,pink
501,-36.60311519191108,197.55145359599845,-3.9684784446716854,pink
502,-33.96961486104443,184.39186550985937,-1.424866531180038,pink
503,-13.711128728186026,94.64349883338433,-3.277380112164883,pink
504,-102.0307507078664,263.6899272252144,-5.888969054584446,red
505,-11.10214069110492,121.6515823715098,-0.9399757525506488,red
506,-101.84983557617188,263.93660057291174,-6.590398612145263,orange
507,-11.346020819102172,121.21055128173077,-0.0681143403950131,orange
508,-103.16148413613548,266.26154952426384,-4.144340401102137,yellow
509,-102.72159602418611,262.75914569116287,-3.9448573156576576,yellow
510,-102.70131445910478,259.99695331533815,-3.581781767062785,yellow
511,-11.117034510206027,121.31244390816909,-0.6974504391418278,yellow
512,-105.0840568700662,262.4213306681205,-5.312148081682895,purple
513,-103.37188331811737,265.8198833596138,-3.3123199052715933,purple
514,-102.66862061445272,263.2253620618051,-4.4607329721157924,purple
515,-127.08544515465918,194.18547425992926,-4.187800622066588,purple
516,-38.751763803294416,164.7092728071138,-0.21657512931122222,purple
517,-11.218449190964476,121.4993704528982,-0.632095808121614,purple
518,-105.9060390611324,260.9287056195754,-2.984652354558117,green
519,-101.7003629360555,263.255800909601,-6.190000169685822,green
520,-186.47675960468055,178.5526568333849,-332.0473618146263,blue
521,-36.83357946509413,196.91247788703427,-1.2185605180840273,blue
522,-39.13096184830086,184.38108867589418,-1.2479518401861671,blue
523,-12.796628848925277,148.3490973487602,-0.39153693229976444,blue
524,-11.083950200334296,122.0703260409522,-2.602964232229861,blue
525,-36.33382664154585,196.92776163548325,-2.3794460821631747,grey
526,-38.09779920031747,166.1017557649649,-2.8487928898253396,grey
527,-11.210057797837829,121.42900777348882,-1.649898440396857,grey
528,-13.257132929014247,-44.76050706388461,-1.8046427729791323,grey
529,-35.77886059324116,197.63333520262245,-6.438054446145132,pink
530,-38.9987348302621,184.62641899819758,-4.368255244817419,pink
531,-16.43119395281638,172.91505702084706,-3.684932797143516,pink
532,-12.43861139341768,149.38391640517946,-4.96241218771765,pink
533,-10.183314487851291,124.07825771387817,-9.105860448365982,pink
534,14.68453378275449,147.92829767942973,-4.308919997132694,pink
535,-182.31495246501095,175.9084269458748,-332.13648878269635,red
536,-36.57072235204693,196.6237583721218,-1.8833467004469144,red
537,-12.635024166148304,148.27043276434583,-0.9712773780025076,red
538,-10.869323295776233,122.0602454554453,-3.2957230139308438,red
539,-7.249604102419805,24.179229170625913,-18.92813078660117,red
540,-96.33844348027397,316.2686673735093,-5.164890197615546,orange
541,-102.62310338851718,262.38495114075874,-9.44734639567698,orange
542,-83.0906133827015,297.6801975994798,-9.850394019248744,orange
543,-36.43099524986464,199.38273114543,-5.783780915578434,orange
544,-38.96295287839551,187.3926478864674,-6.202804339354628,orange
545,-10.447550490091377,124.2074472025718,-5.7032664233622885,orange
546,-11.621478575241984,68.97780976658817,-3.7247377887125457,orange
547,-187.1648966005383,177.9591512993846,-328.4489572576774,purple
548,-182.7911479630442,175.30788344765017,-330.6173176658361,purple
549,-104.67535700232234,132.56532381687654,-329.60634142084524,blue
550,-81.29832531555896,176.00263715938655,-332.67460673985715,blue
551,-188.91617590980727,175.475348464235,-326.6124809496889,grey
552,-184.45882702833333,172.82423465589827,-328.785324880781,grey
553,-96.60566457712737,196.47061349720602,-273.18952060070217,pink
554,-82.6603815757177,175.33741836706943,-330.87207133708057,pink
555,-187.3809651272945,177.87177614292438,-325.8190385677786,red
556,-182.92934875442126,175.1181888625091,-327.69682224846053,red
557,-82.01387392318185,175.22014935806675,-329.85650725538653,red
558,-186.31370218429092,179.68651244934722,-327.4480293057024,orange
559,-183.1785510706966,175.98724103395796,-328.00155158717257,orange
560,-81.53761133475675,176.73606103369298,-330.83766939258777,orange
561,-183.63296820930023,183.05813414009717,-330.8549530047444,yellow
562,-100.82099422594692,259.8877751545559,-3.8600480849857934,yellow
563,-16.159741608786394,173.21078454020454,-2.1659657709521505,yellow
564,-12.454339977965128,148.2763321515608,-0.22118739463591014,yellow
565,-10.782738480427675,121.82897910059472,-2.230690727922411,yellow
566,-185.44823176832182,179.52041595939568,-327.8227696163724,purple
567,-182.91868173360592,175.20819330163422,-327.43309489954197,purple
568,-65.91186301504993,163.2491449542906,-331.1485721300462,purple
569,-105.2174773222851,264.6026761529168,-10.29668125080742,green
570,-102.01427362977158,269.22535126038247,-12.313874763786975,green
571,-101.71930526875705,266.30761985352467,-11.960006259113836,green
572,-82.97011092084055,297.58674291906675,-10.13915618865376,green
573,-36.982090143375615,198.67877579845407,-3.924633726027399,green
574,-38.74594228293414,188.01801857101808,-7.605969947360836,green
575,-17.098326153300523,174.4361224422029,-2.752662319733509,green
576,-10.592959135259319,124.09622638172327,-5.394564858043672,green
577,14.270042309603062,148.2774151887543,-0.9809795973167081,green
578,-11.575723873553246,69.06667754900049,-3.8674243875898333,green
579,-186.82522068715195,177.88450722756832,-326.32017710627224,blue
580,-183.8458143427065,174.01848297485498,-326.5295790181246,blue
581,-82.11866212684195,175.05972572540935,-330.15779439410926,blue
582,-101.7474881747967,257.45016139468817,-1.8843883277115976,grey
583,-38.591081058411305,183.081297476591,-0.25805060632681204,grey
584,-10.887920970763966,120.88084272233408,-1.4567481174607961,grey
585,-12.111908341036093,65.9686612059792,-0.47382686115395745,grey
586,16.668823058159095,87.97803054950961,-128.05033340143066,grey
587,-167.5495105731737,159.87913023063726,-327.1257677859472,pink
588,-82.23409753956705,175.94364025035247,-328.286121979641,pink
589,-179.15734175395997,179.55230262975596,-329.6252909442814,orange
590,-130.34537066047375,117.76891723178385,-330.8423285289269,orange
591,-181.13078639140554,177.97657878722393,-325.3013723572495,purple
592,-166.1539805493402,162.0994723132149,-325.8639248758083,purple
593,-96.10618378154388,316.3654781578781,-7.35106101884447,green
594,-105.4949463655152,264.37834089340475,-9.448537692955323,green
595,-83.39739951336747,297.5734501268213,-9.154916869829382,green
596,14.010398154368728,148.02127019172573,0.25226979711647,green
597,-12.307233563729687,68.12410334441022,-2.2367186030925224,green
598,-101.59177532042062,266.29846087936033,-12.054048373073492,green
599,-83.43594211027356,297.39928007476607,-9.082768499295188,green
600,-36.47310353817485,199.534125918744,-6.084988633872911,green
601,-33.894011838687646,186.3515953724084,-3.767743305573311,green
602,-38.291616371671054,168.6806124794695,-6.845918892855269,green
603,-11.191905240223347,123.16938629250986,-3.416113341981584,green
604,-11.800323047356235,68.69593849120491,-3.308623807093558,green
605,-99.79370041934823,317.82408257908503,-8.09160946322035,green
606,-96.59084147351953,318.1714761041228,-9.36001774989182,green
607,-96.36953500325293,316.3239811616573,-7.089254014232401,green
608,-101.68412562571312,268.85255919685693,-12.838372817316325,green
609,-101.5260865946235,266.4473659679661,-12.686292020634472,green
610,-37.08290889817705,198.42792022354013,-3.246050372114171,green
611,-38.563829219087424,168.2418668645387,-5.927291278715985,green
612,-16.44124850164692,175.1851573088679,-4.637796804200089,green
613,-10.633742430959146,123.98924932103799,-5.2792870866197905,green
614,14.207366428670145,148.1859039927661,-0.7688165442726392,green
615,-11.62940768867661,69.02560288463621,-3.8645757167548123,green
616,-200.4879646677852,198.14653123127803,-12.820046787822324,green
617,-100.91307465093298,269.58459454561796,-15.161865488250333,green
618,-101.51604799445589,266.3706427533316,-12.47068841833787,green
619,-83.37543457940701,297.50270859436813,-9.21808230644321,green
620,-36.29062261895359,199.45558246438924,-6.395024785729699,green
621,-38.931821793026316,187.25320228509514,-6.036961417111289,green
622,-38.55689269036076,168.06038358085686,-5.979807090349469,green
623,-16.23004649037004,175.4635411059517,-5.481540204734056,green
624,-10.337090697802616,124.54372348022626,-6.478096179427177,green
625,-11.774909863255829,68.6591593493094,-3.236426597099577,green
626,-101.94271321273949,266.0092553733491,-10.76557767428781,green
627,-83.37668573093562,297.3558296670717,-8.853319298361233,green
628,-36.89701978633427,198.88371819027867,-4.223567987756372,green
629,-16.137484815494172,175.56932101113898,-5.57987241126234,green
630,-10.486457486796708,124.2407059496125,-5.709891329420213,green
631,14.164469988773261,148.02162153630363,-0.3569717387719255,green
632,-11.600021475088141,69.00799896136749,-3.7746433240737036,green
633,-199.14661536415574,199.45731484744604,-16.357838554826543,green
634,-96.33844348027397,316.2686673735093,-5.164890197615546,green
635,-102.62310338851718,262.38495114075874,-9.44734639567698,green
636,-83.0906133827015,297.6801975994798,-9.850394019248744,green
637,-36.43099524986464,199.38273114543,-5.783780915578434,green
638,-38.96295287839551,187.3926478864674,-6.202804339354628,green
639,-10.447550490091377,124.2074472025718,-5.7032664233622885,green
640,-11.621478575241984,68.97780976658817,-3.7247377887125457,green
641,-187.09903653555486,192.98283298838845,-140.64261653525944,green
642,-105.2174773222851,264.6026761529168,-10.29668125080742,green
643,-102.01427362977158,269.22535126038247,-12.313874763786975,green
644,-101.71930526875705,266.30761985352467,-11.960006259113836,green
645,-82.97011092084055,297.58674291906675,-10.13915618865376,green
646,-36.982090143375615,198.67877579845407,-3.924633726027399,green
647,-38.74594228293414,188.01801857101808,-7.605969947360836,green
648,-17.098326153300523,174.4361224422029,-2.752662319733509,green
649,-10.592959135259319,124.09622638172327,-5.394564858043672,green
650,14.270042309603062,148.2774151887543,-0.9809795973167081,green
651,-11.575723873553246,69.06667754900049,-3.8674243875898333,green
652,-199.7686036785058,199.15948337477136,-15.792912112952306,green
653,-99.75111230149481,317.8795399564925,-8.18404648983621,green
654,-95.20795984769643,316.9542237936875,-10.153972318120564,green
655,-101.69709174155905,266.2848071290807,-12.019199681139867,green
656,-83.14207070159303,297.6529313994423,-9.646755551656435,green
657,-36.04333189258429,199.62627039714198,-6.986624919544153,green
658,-38.460688769703566,168.34126118429748,-6.19734147644065,green
659,-10.453493098726616,124.29414538055978,-5.8387002864326645,green
660,14.252940016759688,148.31183994611078,-1.0527624713948043,green
661,-11.72573709812302,68.81933654608339,-3.3875588631822917,green
662,-105.50897765229256,264.3825498657179,-9.667921508063797,green
663,-102.1664931016459,268.84781443655163,-11.851709633561319,green
664,-37.494585399171235,197.60575607734674,-1.5055418303658061,green
665,-10.555246121672196,124.21670758296125,-5.776190890066858,green
666,14.29705266432254,148.24079502548273,-1.052148618706202,green
667,-11.603571408769147,69.02217586025186,-3.8798221701981004,green
668,-95.60220769474103,316.65719024363364,-8.05195400692395,green
669,-83.11603781703802,297.59896264926573,-9.61626501525898,green
670,-36.21692203126484,199.59725626522496,-6.494037132730181,green
671,-16.680980409889283,174.9138489122732,-3.98268319740063,green
