,x,y,z,color
672,-10.434099796336323,124.31416219987044,-5.83799890109477,green
673,-23.032316737790453,55.095758772976744,-8.225861137591536,green
674,14.296644276976398,148.25073911940686,-0.9602497472877881,green
675,-11.617609858064467,68.9732387563245,-3.7002584502045806,green
676,-200.05170521549974,199.03492072450032,-15.313850439879793,green
677,-101.27959872524791,266.6627331567092,-13.010847608687705,green
678,-102.33138855625106,262.67895276171447,-10.159531795592336,green
679,-82.83204641361814,297.67556218843004,-10.353974389470924,green
680,-37.07714915282823,198.11415870308335,-3.112092060129728,green
681,-39.166906003728414,187.29802107063946,-5.644755950738368,green
682,-10.502818903554344,124.15212408226199,-5.474380129553182,green
683,14.334550975281244,148.41250909685388,-1.1880339434879434,green
684,-11.745553471271634,68.5596217690896,-2.923033899036371,green
685,-96.58292732884442,316.13417633340464,-6.604627079922275,green
686,-102.54854648383196,268.9153674732518,-10.998855336038933,green
687,-101.90071581898846,266.2158965368519,-11.840790272396545,green
688,-102.34797616604799,262.75037328109806,-10.356958680142382,green
689,-37.54689691760888,197.68732400609113,-1.4666290505497344,green
690,-33.55858667304998,186.79742208187824,-4.802559121687748,green
691,-38.44103730075958,168.54176976354748,-6.351150170301654,green
692,-17.22813000048795,174.26175166774627,-2.2749275238079543,green
693,-10.456925388190072,124.37332020401408,-6.060604835583044,green
694,-13.598869369766165,95.96474287478284,-4.141015175657018,green
695,14.195295414311431,148.18921742464397,-0.7763651259376564,green
696,-11.679231411995426,68.979780110461,-3.754617268347405,green
697,-96.28505247762018,316.28467856407775,-7.2198344968118935,green
698,-102.68083314094577,268.29669240362153,-10.221244639832674,green
699,-36.1169060410609,199.55447174842584,-6.656321705746837,green
700,-16.666901240566624,174.84755884234917,-3.8593519494283566,green
701,-10.55870257059155,124.03434061714056,-5.344085296654907,green
702,-11.643323090491304,68.87036919189667,-3.6257737169525304,green
703,-105.60177993937688,264.2052490856242,-9.546611082787352,green
704,-101.93138988492484,266.0496822482234,-11.80731893129203,green
705,-102.53939685896172,262.36557301693625,-10.20275555944361,green
706,-36.861895226779026,198.79178686305906,-4.455067390659121,green
707,-39.35408637390232,186.88339622971534,-5.2092716224358355,green
708,-11.10496608641655,123.30903215954706,-3.9645752986462437,green
709,-96.87574253425935,315.9675651714506,-5.835815321147302,green
710,-104.38156246631837,268.05826522325816,-6.413629670485417,green
711,-36.84710401046794,198.62611354223594,-4.251194377415259,green
712,-38.515978405108164,187.94899595737814,-7.951631129669467,green
713,-10.96687445880792,123.51295125674181,-4.367394745061545,green
714,-94.94721461376213,317.1095482114532,-10.463957484206931,green
715,-95.64513624383754,306.6465839869324,-8.02415220611133,green
716,-105.7021757587178,264.151747894371,-9.184104233976953,green
717,-101.68298386012674,266.24313664420447,-11.840833480849405,green
718,-37.54698103237478,197.93636753146646,-1.9245814673840886,green
719,-38.695018083052766,187.46096029561238,-6.496147371665038,green
720,-16.52751937087639,175.02217925072574,-4.4872204116561,green
721,-10.99362502932974,123.42563883010398,-4.081464922851056,green
722,14.246016966836285,148.18344424476592,-0.8390374832616775,green
723,-11.780644206288189,68.58947854670906,-3.156656100991677,green
724,-96.40792532950391,316.17346808857474,-7.4171455598684854,green
725,-104.21593137542983,268.19937417773775,-6.991573035568745,green
726,-37.302484394273876,198.20442090239422,-2.9576045963179634,green
727,-33.607954808257944,186.73001885135196,-4.745331017951345,green
728,-16.251713314293887,175.35927842335892,-5.2754378509302455,green
729,-10.954930356626036,123.73199086771942,-4.691884011425718,green
730,-157.2194613391887,334.77725700732674,-3.869951887500807,green
731,-95.78989845870875,316.4800206638775,-8.187752913841093,green
732,-52.816233778939015,335.4732491100779,-171.15956499044216,green
733,-104.04550624190922,268.6748148506451,-7.790950289299755,green
734,-105.62855365930419,264.09995998672525,-9.670762183488922,green
735,-101.74202446638246,266.17906845608013,-11.855126754355508,green
736,-36.696057411929466,199.14839775330464,-5.325186945242727,green
737,-39.576317647211816,186.9443849628343,-5.275607786525962,green
738,-10.642472248069938,123.9271792320784,-5.322744850840925,green
739,14.12079520489809,147.92386615747665,-0.4279375521598671,green
740,-11.665021492626103,68.87111078420145,-3.803314337415092,green
741,-95.65298372117898,316.5690933911534,-8.31618323621831,green
742,-101.76915843944245,266.1180085417678,-11.815104359408128,green
743,-36.81875724941508,199.08121763365457,-4.89593597058974,green
744,-33.30197684235669,187.03367693765207,-5.660015810911137,green
745,-38.59470597980811,167.8827955253221,-5.657565970384809,green
746,-10.842324709253035,123.6928727167241,-4.740463403553613,green
747,-95.18213335268818,317.06316358584405,-9.770615873916368,green
748,-104.9739651605228,264.9589506974135,-10.769133346710586,green
749,-101.80525176089515,266.2106516205398,-11.411807891360565,green
750,-102.28884357489184,262.94949149963514,-10.653991623949858,green
751,-83.07351776593418,297.58057589816343,-10.022361446249105,green
752,3.9292365064076358,323.05432194079924,-319.32698966367514,green
753,-36.762354289561046,199.4284610931622,-5.2769375516697865,green
754,-10.601999158531287,124.3087565984027,-5.477190372774636,green
755,13.92149234930323,95.94536399022887,-1.7829737697801404,green
756,14.024449050326307,14.887049629042187,-1.6240714613243032,green
757,-200.38293395777,198.9760692967238,-13.774387448934371,green
758,-100.96081197551337,266.95017461020234,-12.967773887473252,green
759,-82.87793732804928,297.6672358766769,-9.873938388157642,green
760,-36.0920908333346,200.37689574179845,-6.799955877189646,green
761,-37.98634609014251,188.95210498376832,-9.01139322343213,green
762,-12.335027694561052,151.3877372531467,-4.085172300192281,green
763,-10.343603676885952,124.77446049005646,-5.746126922316053,green
764,-11.616510660313764,69.38976468008154,-3.4723717932015568,green
765,-99.14385495263193,318.71747213376716,-9.355491209301244,green
766,-104.30115042681015,265.85536918808896,-12.350422778624043,green
767,-101.43397609555534,270.2167341797229,-13.532424469662747,green
768,-101.42487951822143,266.9180419826381,-12.023037971518148,green
769,-82.66534584154404,297.87076661314165,-10.719501154362764,green
770,-36.360654618634406,200.02188719594008,-5.507128736603285,green
771,-38.174693375462454,188.6230623385448,-7.773933708444591,green
772,-12.059505032461006,151.99697004181203,-5.2511760775777665,green
773,-10.271059707485877,125.23769901698701,-6.1425211186835496,green
774,-98.63141696776437,319.06569165363805,-10.410974295354517,green
775,-94.37089187143876,317.99247650692075,-11.408751373869766,green
776,-104.04252723703526,265.9958634976479,-12.284186458269058,green
777,-102.21296494927564,270.1357048183921,-11.312717609410232,green
778,-101.0041819506171,267.3547123931575,-12.963379724190194,green
779,-82.8301429558422,297.9820138273204,-9.690271801249333,green
780,-36.63606257734325,199.39087347419476,-3.3637395177965748,green
781,-15.944775840990754,176.00832608304634,-4.324192223371535,green
782,-11.839519432784716,152.22078469204897,-5.2624494287633885,green
783,-9.873768583271614,125.87828819826814,-6.884207063691149,green
784,15.009965360936908,149.95844014989467,-2.639498815355691,green
785,-103.76851508360969,269.8089323309267,-7.1469027570877515,green
786,-104.0850201592314,266.1627030032645,-12.134846583215117,green
787,-101.56831847735214,267.08757146587976,-10.996148841131523,green
788,-101.1271730734317,264.53532324445246,-11.752390180328211,green
789,-82.81230739115964,298.11305479177537,-9.345045591287173,green
790,-35.561981735238994,200.90216824072007,-6.916318162467046,green
791,-38.61027562870859,188.7000656940824,-6.110000544906287,green
792,-32.67195615214433,188.7295451053625,-6.629283368204232,green
793,-15.965281141026376,176.51384799799044,-4.6441874282170374,green
794,-11.439390236565709,153.16598171620035,-6.459223615282175,green
795,-9.799609238711502,126.32719171173912,-7.079682886888088,green
796,15.344126502223386,150.88706357033305,-3.9222347192167617,green
797,15.992294076974293,21.412053033027608,-9.798748867156329,green
798,-100.85245763966823,271.2213909715709,-13.969257544853596,green
799,-99.96449474603196,268.3277490132641,-14.880718213317548,green
800,-81.45732540515498,299.00954073727286,-12.84191714847251,green
801,-36.12768215710659,200.44387750606194,-4.773409687361873,green
802,-15.957314151714744,176.36062277281843,-3.7830985886020625,green
803,-9.61781054972402,126.68518744397194,-7.417114617796724,green
804,16.562468279283465,23.1863880552804,-12.366250465030827,green
805,-199.7506688277432,199.94718004136075,-14.03725133852781,green
806,-103.06204456953004,266.9221942435632,-15.178591338787717,green
807,-99.84814676731918,268.53528533643185,-16.374490545428387,green
808,-100.27849096042407,264.8925394953677,-15.130630158675327,green
809,-81.17187085990706,299.70582066389557,-14.887283020941892,green
810,-25.03102889641965,320.33061563143974,-15.561033223413403,green
811,-36.09266367191268,201.27120800845742,-6.148631476726691,green
812,-15.263729354884788,178.05154422620666,-7.718183522661099,green
813,-10.980147377129343,155.07332027614765,-10.030191857101979,green
814,15.41758637661596,127.41086323837386,-7.7951310741990465,green
815,-102.06119757987686,268.0773178285689,-17.262364929112717,green
816,-98.7150778621323,269.56906584743325,-18.35232990387332,green
817,-99.47439283761545,265.88611764200346,-16.350440535479542,green
818,-80.13633895074034,300.7774872185513,-16.848837161135126,green
819,-35.82859602576287,201.69741334365648,-6.52092292837572,green
820,-10.563902311175024,156.08520428283714,-11.584474001850497,green
821,-5.947310911508837,30.315881011748985,-23.068808981719307,green
822,-96.02365139567617,321.2469386690797,-16.201784483026128,green
823,-91.75935546948928,320.24007630462114,-16.683929650486142,green
824,-101.97341636040979,268.3287809428611,-17.30380423006174,green
825,-99.08861215301876,269.4792068657196,-17.064603932884644,green
826,-99.19845629745778,266.34378948193915,-16.87370794005596,green
827,-33.358887983837015,204.3032610136648,-14.400633529021537,green
828,-14.206956602752287,179.9668675425493,-11.244795271211668,green
829,-10.333552451226387,156.01533009984055,-11.249511476610198,green
830,-8.3210085952075,130.25247672296757,-13.722334852588912,green
831,-5.8068242366357286,11.28145034339661,-34.057952837197014,green
832,42.12406844697532,-5.22446935537477,-10.679210697026774,green
833,-198.38620299982168,201.26602769009094,-16.56026498050051,green
834,-95.08291668521542,318.07804414737603,-9.104414866031131,green
835,-100.38743673958156,268.0923337054894,-12.757885831174281,green
836,-81.42498029200517,299.2173488233305,-11.916942158526252,green
837,-36.110824495503195,200.6872999390252,-4.163337758109724,green
838,-38.122267617329264,189.33895420782213,-6.39578882750481,green
839,-15.49227691915409,177.69950263002787,-6.053058694843448,green
840,-9.483136146731308,126.94232108175765,-7.111795080149324,green
841,33.543831889319186,77.29597976412022,-125.59298710483996,green
842,18.71887331300844,29.432559610431362,-21.89034383160339,green
843,-94.02314248063857,318.8278394101287,-11.58030965447394,green
844,-80.83698799846776,299.6694900319,-13.974418000305514,green
845,-34.50612216337467,202.3607897888644,-9.257902318480035,green
846,-36.72365968864934,191.37096478138707,-11.439370716622092,green
847,-37.405148068949,170.88297043457837,-7.151895347683186,green
848,-14.791671292071227,178.57267642553322,-7.970126866540085,green
849,-9.160325195102935,127.89003682489395,-8.745049716187461,green
850,-194.9320638975562,203.74636710215273,-22.32019034225341,green
851,-92.93735467010609,319.44397218215386,-13.469210470091754,green
852,-102.61650678333686,267.65884599986333,-14.665624790509282,green
853,-99.16414325689853,269.1975487368313,-16.344898633266133,green
854,-100.1277555106878,265.57186513785206,-13.288657245110915,green
855,-80.31012706488137,300.03035007903094,-15.108916320483315,green
856,-35.16492671595778,202.17626108591907,-7.531829803528344,green
857,-13.86341999550107,179.86328702144837,-10.774369317957513,green
858,-10.931581614575874,154.74990776231905,-8.017008455488869,green
859,-8.87253986639619,128.69212400988948,-9.910450417471074,green
860,15.995883174885105,152.65432575831827,-5.689268323404859,green
861,-197.78186119619403,201.19527315512877,-17.47010403349201,green
862,-100.54122422797892,271.2286062132473,-14.248263028486454,green
863,-99.88345493780608,268.31319008239456,-15.002848280183455,green
864,-80.50196466538837,299.7084898829299,-15.492663359090393,green
865,-35.11452962835002,202.00876204374225,-8.58636904848011,green
866,-32.04828283084318,189.58582401478188,-8.139133075691648,green
867,-11.409735969154813,153.42160210176377,-6.3040096856343775,green
868,-9.0154412768539,127.73306356606051,-9.313283286011412,green
869,-11.71698320364017,47.12884221597341,-8.242787503387879,green
870,-100.01248909412595,315.2492544702186,-9.128419477376033,green
871,-100.78872931755555,267.21267297389795,-12.104420009676062,green
872,-81.85123142556245,298.41807369998725,-11.264160748197853,green
873,-15.759341622149114,176.18979413210207,-3.6822124363352584,green
874,-11.654092016827306,152.54480895883842,-5.045550816213048,green
875,-9.986901181962624,125.21102764957705,-4.369752537489201,green
876,15.017058401825294,149.5941994065225,-0.648946150908606,green
877,-12.039257547990141,45.61187620762668,-5.741328193262914,green
878,14.721329001767765,124.36477966356188,-1.9371297556972447,green
879,-101.80167605007601,270.38010966051064,-11.443322628288882,green
880,-100.7120209990816,267.04502851338,-12.846540981847117,green
881,-101.05489786915322,264.241207679585,-10.976048552381322,green
882,-81.59378324746291,298.46209919471306,-12.035291571178396,green
883,-36.2805119857379,199.31762925994067,-3.78022865139183,green
884,-32.85307535262511,187.89236966805666,-5.379700613221378,green
885,-15.929588923227797,176.0838260744459,-4.543028174396652,green
886,14.462148924179164,124.02412574996987,-2.2788418564983925,green
887,-102.50383199321227,268.9482570602116,-8.432709327728574,green
888,-103.99868815267634,264.76967305678954,-10.506909632104504,green
889,-100.8058723556344,266.173559590812,-11.262915971428704,green
890,-101.11680273995609,262.9013535675333,-10.781927698465065,green
891,-36.11334180886423,199.5964379528878,-4.662608311809581,green
892,-39.08462815821183,186.89399157816425,-3.247037794800017,green
893,-33.265499690984065,186.9970487842103,-3.7180709965931142,green
894,-16.0229864728243,175.6075588359898,-3.9464806684347047,green
895,-10.154427866887808,125.00008138134721,-5.5162501080366635,green
896,14.766797725824643,149.11771517445234,-1.3017817444506947,green
897,-95.4384308566646,313.39266597591075,-10.202673299312954,green
898,-100.9902094958369,266.6562124617344,-10.879255089238795,green
899,-82.45423319784625,297.2741236543699,-8.25247595237904,green
900,-36.172840104501255,199.9397232423628,-4.4585217391844365,green
901,-33.062258068019254,187.35951620993035,-4.155577478353012,green
902,-38.47192014898264,167.93766013658998,-3.3521676031794274,green
903,-10.42862168668471,124.42372596614395,-3.8169589582904777,green
904,-95.65922031992068,313.13901697486426,-10.518581953071825,green
905,-103.99022712677511,265.2685123044546,-11.189849764306821,green
906,-100.79613399964975,266.54226619470046,-11.854553118757698,green
907,-101.42735733826729,263.10576373062355,-10.35126437995699,green
908,-35.837970217603214,199.9289087133549,-5.798937831597456,green
909,-16.17778739501787,175.43138117326336,-3.1806837283517444,green
910,-10.308371810542425,124.68674491230517,-4.692353742723524,green
911,-99.30224594965402,268.1107299823689,-15.669860181466156,green
912,-100.09422064364405,264.21567176644106,-13.793688640404683,green
913,-80.85726753877951,298.9444762762223,-13.518769601465166,green
914,-35.762332658673635,200.3617551943051,-5.98460947894188,green
915,-15.724320201159104,176.64338812191582,-5.443632889922312,green
916,-11.679217533182019,152.9585341083378,-6.43284544975956,green
917,-9.757166615403204,18.294389038193216,-5.420079960776344,green
918,-95.32996419063723,313.3524582375465,-10.758601718251125,green
919,-100.65540307491887,266.86909055708946,-12.097504171324113,green
920,-35.87734135712616,200.3961654187831,-5.816077930261577,green
921,-15.673855157292888,175.66495560401586,-3.911772578679176,green
922,-12.153241975024205,151.55873333768005,-3.818788605231241,green
923,-198.1630000284511,200.27666743194277,-16.182290799285294,green
924,-98.08504050961155,315.73819487566385,-11.730705256621365,green
925,-94.29275436158923,317.3257231862235,-9.450080071206074,green
926,-101.04889067926908,269.0262862377705,-10.755984098821191,green
927,-100.42536329015073,267.0510357811714,-12.033218186768625,green
928,-81.94010299752631,297.85652414369537,-9.3650570386214,green
929,-36.79730820506111,199.00038870777158,-1.4715707181316322,green
930,-32.84210737235095,187.37618959391162,-3.650157369722101,green
931,-12.198743516338844,151.4563327057047,-3.0924301140217416,green
932,-197.03844541830975,200.7307363565287,-18.19890603177686,green
933,-102.89574304374395,277.17410232234664,-12.862306084911728,green
934,-101.02851328232617,266.40256540515765,-10.96069004362884,green
935,-82.42401151434451,297.30349351333814,-8.661033356510329,green
936,-35.49184423836166,200.3007899508133,-6.625346744114785,green
937,-16.14209441956634,175.37336316513478,-3.213985417196798,green
938,-21.985528261287993,140.49197055284608,-2.7903122639833438,green
939,-10.318693701789313,124.58233562005739,-4.614794027040438,green
940,-198.17420891115896,199.7357417846054,-16.578590294126702,green
941,-94.71879024451806,316.6201682881008,-9.024947045422138,green
942,-106.37164693788172,273.3634707352233,-3.059279558606806,green
943,-103.80021262471617,265.0399095488414,-11.423956598732017,green
944,-100.650442171553,266.45019146015306,-12.224582956493194,green
945,-101.17278554589369,262.99599557984345,-10.708594071490575,green
946,-36.164839024335926,199.4046008497411,-4.779918297216544,green
947,-10.244822236528856,124.68533628869544,-5.673434414303187,green
948,-10.161601668363803,17.116706292976534,-4.423447736548512,green
949,-197.70540821822217,200.30376044255198,-18.222433001641683,green
950,-98.76670842396783,314.7202723359397,-10.911883161031449,green
951,-94.69607386795498,316.6213187655108,-8.669287606013844,green
952,-100.09719322963294,266.8890127163782,-13.241972638479625,green
953,-36.56873082320458,199.26887469750633,-3.7761005531952847,green
954,-15.76938195474081,175.96462834488372,-5.733224327444232,green
955,-21.711591079978962,141.27829227836872,-5.338500108469572,green
956,-10.239867036198078,125.02804476647071,-6.585434114279623,green
957,-37.01430129863229,197.1977539446968,-1.4896421880571395,green
958,-16.72759644645257,173.1895280777494,-0.5425463263327152,green
959,-13.05420321953212,148.8718406814062,-0.28728558793628994,green
960,-11.155628303672376,122.15662807169045,-1.8441591390819272,green
961,-12.017883866913623,67.37077223194063,-1.1267694156418397,green
962,-95.43962498540544,315.9451567936503,-6.384495411315507,green
963,-102.11011243083766,265.0962583259256,-7.873885266015134,green
964,-36.61432831528453,198.30677899137308,-2.4773982318185306,green
965,-10.77198098723555,123.09667948170855,-2.6982116656590676,green
966,-11.7634846699667,68.50505750969332,-2.1491725513438182,green
967,-105.17818115166502,262.78218969443367,-6.811951893022724,green
968,-102.04987043289007,264.2685305348998,-7.728036327809094,green
969,-37.058321134176715,197.18022719942172,-1.0828394948600415,green
970,-38.564625489858045,186.49561858192794,-5.099239445079815,green
971,-21.598785665117923,157.21938139532764,-1.2778699712189059,green
972,-11.224478744463845,122.06626411666689,-1.5582676925086516,green
973,-95.81686402501215,314.95371734152855,-5.375482710158416,green
974,-96.58866330816812,311.1682785398952,-6.671147812191668,green
975,-105.13228695622529,262.87614780499825,-7.264912271372334,green
976,-101.90098012327431,267.8712650225562,-9.637126630118617,green
977,-101.97923558428546,264.32306063870266,-7.954473002901995,green
978,-102.09595206522776,261.3221749207819,-7.339521428919729,green
979,-37.117085130612665,196.95875862661077,-0.9260851815878353,green
980,-11.34099670048822,121.67005202491916,-1.0457783357577517,green
981,-101.17300009617003,268.0889584895221,-11.341615995083844,green
982,-37.27974298055505,196.8605870755978,-0.7299849161962754,green
983,-16.875529683215465,172.97723979278112,-0.5735524599684881,green
984,-10.569543426649947,123.5849799398471,-5.3665207932757495,green
985,-10.495188019179002,15.038293755687308,-3.5476916926476183,green
986,-104.12669440513467,263.2409901685039,-10.045682365613409,green
987,-102.1250604461837,267.0788381602465,-8.929055366603565,green
988,-101.57590166444835,261.0571719769038,-9.274710669451977,green
989,-36.25924666717211,198.19546653690298,-5.134178085602108,green
990,-38.82564914087765,185.63439109018907,-4.34433081930982,green
991,-38.082478037979534,166.21830007340745,-5.252964471789651,green
992,-16.849842332749343,172.83560776119756,-1.0437516066934822,green
993,-10.831544124713256,122.76873207353445,-4.253139196181222,green
994,-8.44822645423449,20.73038602707027,-12.86168520398369,green
995,-104.31666892955239,262.91567699164386,-9.250970552725276,green
996,-101.29587845136645,264.0952985748316,-9.71656485104268,green
997,-36.60311519191108,197.55145359599845,-3.9684784446716854,green
998,-33.96961486104443,184.39186550985937,-1.424866531180038,green
999,-13.711128728186026,94.64349883338433,-3.277380112164883,green
1000,-102.0307507078664,263.6899272252144,-5.888969054584446,green
1001,-11.10214069110492,121.6515823715098,-0.9399757525506488,green
1002,-101.84983557617188,263.93660057291174,-6.590398612145263,green
1003,-11.346020819102172,121.21055128173077,-0.0681143403950131,green
1004,-103.16148413613548,266.26154952426384,-4.144340401102137,green
1005,-102.72159602418611,262.75914569116287,-3.9448573156576576,green
1006,-102.70131445910478,259.99695331533815,-3.581781767062785,green
